species,productivity,grazing_management,climate,ef_methane_kg_head,notes
Calves (less than 1year),Low Productivity,Daily Spread,Warm Temp Dry,0.3,other cattle 0.4
Pigs,Low Productivity,Daily Spread,Warm Temp Dry,1,called Swine below
Sheep,Low Productivity,Daily Spread,Warm Temp Dry,0.25,https://www.ipcc-nggip.iges.or.jp/public/2006gl/pdf/4_Volume4/V4_10_Ch10_Livestock.pdf
Lambs (less than 1 year),Low Productivity,Daily Spread,Warm Temp Dry,0.1,
Goats,Low Productivity,Daily Spread,Warm Temp Dry,0.2,https://www.ipcc-nggip.iges.or.jp/public/2006gl/pdf/4_Volume4/V4_10_Ch10_Livestock.pdf
Goat Kids(less than 1 year),Low Productivity,Daily Spread,Warm Temp Dry,0.1,
Camels,High Productivity,Dry lot,Boreal Dry,1.7,
Camels,High Productivity,Dry lot,Boreal Moist,1.7,
Camels,High Productivity,Dry lot,Cool Temp Dry,1.7,
Camels,High Productivity,Dry lot,Cool Temp Moist,1.7,
Camels,High Productivity,Dry lot,Tropical Dry,0,
Camels,High Productivity,Dry lot,Tropical Moist,0,
Camels,High Productivity,Dry lot,Tropical Montane,0,
Camels,High Productivity,Dry lot,Tropical Wet,0,
Camels,High Productivity,Dry lot,Warm Temp Dry,2.6,
Camels,High Productivity,Dry lot,Warm Temp Moist,2.6,
Camels,High Productivity,Solid storage,Boreal Dry,3.5,
Camels,High Productivity,Solid storage,Boreal Moist,3.5,
Camels,High Productivity,Solid storage,Cool Temp Dry,3.5,
Camels,High Productivity,Solid storage,Cool Temp Moist,3.5,
Camels,High Productivity,Solid storage,Tropical Dry,8.7,
Camels,High Productivity,Solid storage,Tropical Moist,8.7,
Camels,High Productivity,Solid storage,Tropical Montane,8.7,
Camels,High Productivity,Solid storage,Tropical Wet,8.7,
Camels,High Productivity,Solid storage,Warm Temp Dry,7,
Camels,High Productivity,Solid storage,Warm Temp Moist,7,
Camels,Low Productivity,Dry lot,Boreal Dry,1.4,
Camels,Low Productivity,Dry lot,Boreal Moist,1.4,
Camels,Low Productivity,Dry lot,Cool Temp Dry,1.4,
Camels,Low Productivity,Dry lot,Cool Temp Moist,1.4,
Camels,Low Productivity,Dry lot,Tropical Dry,2.8,
Camels,Low Productivity,Dry lot,Tropical Moist,2.8,
Camels,Low Productivity,Dry lot,Tropical Montane,2.8,
Camels,Low Productivity,Dry lot,Tropical Wet,2.8,
Camels,Low Productivity,Dry lot,Warm Temp Dry,2.1,
Camels,Low Productivity,Dry lot,Warm Temp Moist,2.1,
Camels,Low Productivity,Solid storage,Boreal Dry,2.8,
Camels,Low Productivity,Solid storage,Boreal Moist,2.8,
Camels,Low Productivity,Solid storage,Cool Temp Dry,2.8,
Camels,Low Productivity,Solid storage,Cool Temp Moist,2.8,
Camels,Low Productivity,Solid storage,Tropical Dry,7,
Camels,Low Productivity,Solid storage,Tropical Moist,7,
Camels,Low Productivity,Solid storage,Tropical Montane,7,
Camels,Low Productivity,Solid storage,Tropical Wet,7,
Camels,Low Productivity,Solid storage,Warm Temp Dry,5.6,
Camels,Low Productivity,Solid storage,Warm Temp Moist,5.6,
Dairy Cattle,High Productivity,Anaerobic digestion - biogas,Boreal Dry,3.2,
Dairy Cattle,High Productivity,Anaerobic digestion - biogas,Boreal Moist,3.2,
Dairy Cattle,High Productivity,Anaerobic digestion - biogas,Cool Temp Dry,3.2,
Dairy Cattle,High Productivity,Anaerobic digestion - biogas,Cool Temp Moist,3.2,
Dairy Cattle,High Productivity,Anaerobic digestion - biogas,Tropical Dry,3.7,
Dairy Cattle,High Productivity,Anaerobic digestion - biogas,Tropical Moist,3.7,
Dairy Cattle,High Productivity,Anaerobic digestion - biogas,Tropical Montane,3.7,
Dairy Cattle,High Productivity,Anaerobic digestion - biogas,Tropical Wet,3.7,
Dairy Cattle,High Productivity,Anaerobic digestion - biogas,Warm Temp Dry,3.7,
Dairy Cattle,High Productivity,Anaerobic digestion - biogas,Warm Temp Moist,3.7,
Dairy Cattle,High Productivity,Burned for fuel,Boreal Dry,16.1,
Dairy Cattle,High Productivity,Burned for fuel,Boreal Moist,16.1,
Dairy Cattle,High Productivity,Burned for fuel,Cool Temp Dry,16.1,
Dairy Cattle,High Productivity,Burned for fuel,Cool Temp Moist,16.1,
Dairy Cattle,High Productivity,Burned for fuel,Tropical Dry,16.1,
Dairy Cattle,High Productivity,Burned for fuel,Tropical Moist,16.1,
Dairy Cattle,High Productivity,Burned for fuel,Tropical Montane,16.1,
Dairy Cattle,High Productivity,Burned for fuel,Tropical Wet,16.1,
Dairy Cattle,High Productivity,Burned for fuel,Warm Temp Dry,16.1,
Dairy Cattle,High Productivity,Burned for fuel,Warm Temp Moist,16.1,
Dairy Cattle,High Productivity,Daily Spread,Boreal Dry,0.2,
Dairy Cattle,High Productivity,Daily Spread,Boreal Moist,0.2,
Dairy Cattle,High Productivity,Daily Spread,Cool Temp Dry,0.2,
Dairy Cattle,High Productivity,Daily Spread,Cool Temp Moist,0.2,
Dairy Cattle,High Productivity,Daily Spread,Tropical Dry,1.6,
Dairy Cattle,High Productivity,Daily Spread,Tropical Moist,1.6,
Dairy Cattle,High Productivity,Daily Spread,Tropical Montane,1.6,
Dairy Cattle,High Productivity,Daily Spread,Tropical Wet,1.6,
Dairy Cattle,High Productivity,Daily Spread,Warm Temp Dry,0.8,
Dairy Cattle,High Productivity,Daily Spread,Warm Temp Moist,0.8,
Dairy Cattle,High Productivity,Dry lot,Boreal Dry,1.6,
Dairy Cattle,High Productivity,Dry lot,Boreal Moist,1.6,
Dairy Cattle,High Productivity,Dry lot,Cool Temp Dry,1.6,
Dairy Cattle,High Productivity,Dry lot,Cool Temp Moist,1.6,
Dairy Cattle,High Productivity,Dry lot,Tropical Dry,3.2,
Dairy Cattle,High Productivity,Dry lot,Tropical Moist,3.2,
Dairy Cattle,High Productivity,Dry lot,Tropical Montane,3.2,
Dairy Cattle,High Productivity,Dry lot,Tropical Wet,3.2,
Dairy Cattle,High Productivity,Dry lot,Warm Temp Dry,2.4,
Dairy Cattle,High Productivity,Dry lot,Warm Temp Moist,2.4,
Dairy Cattle,High Productivity,Liquid/slurry,Boreal Dry,22.5,
Dairy Cattle,High Productivity,Liquid/slurry,Boreal Moist,22.5,
Dairy Cattle,High Productivity,Liquid/slurry,Cool Temp Dry,41.8,
Dairy Cattle,High Productivity,Liquid/slurry,Cool Temp Moist,33.8,
Dairy Cattle,High Productivity,Liquid/slurry,Tropical Dry,119,
Dairy Cattle,High Productivity,Liquid/slurry,Tropical Moist,117.4,
Dairy Cattle,High Productivity,Liquid/slurry,Tropical Montane,94.9,
Dairy Cattle,High Productivity,Liquid/slurry,Tropical Wet,122.2,
Dairy Cattle,High Productivity,Liquid/slurry,Warm Temp Dry,65.9,
Dairy Cattle,High Productivity,Liquid/slurry,Warm Temp Moist,59.5,
Dairy Cattle,High Productivity,Solid storage,Boreal Dry,3.2,
Dairy Cattle,High Productivity,Solid storage,Boreal Moist,3.2,
Dairy Cattle,High Productivity,Solid storage,Cool Temp Dry,3.2,
Dairy Cattle,High Productivity,Solid storage,Cool Temp Moist,3.2,
Dairy Cattle,High Productivity,Solid storage,Tropical Dry,8,
Dairy Cattle,High Productivity,Solid storage,Tropical Moist,8,
Dairy Cattle,High Productivity,Solid storage,Tropical Montane,8,
Dairy Cattle,High Productivity,Solid storage,Tropical Wet,8,
Dairy Cattle,High Productivity,Solid storage,Warm Temp Dry,6.4,
Dairy Cattle,High Productivity,Solid storage,Warm Temp Moist,6.4,
Dairy Cattle,High Productivity,Uncovered anaerobic lagoon,Boreal Dry,78.8,
Dairy Cattle,High Productivity,Uncovered anaerobic lagoon,Boreal Moist,80.4,
Dairy Cattle,High Productivity,Uncovered anaerobic lagoon,Cool Temp Dry,107.7,
Dairy Cattle,High Productivity,Uncovered anaerobic lagoon,Cool Temp Moist,96.5,
Dairy Cattle,High Productivity,Uncovered anaerobic lagoon,Tropical Dry,128.6,
Dairy Cattle,High Productivity,Uncovered anaerobic lagoon,Tropical Moist,128.6,
Dairy Cattle,High Productivity,Uncovered anaerobic lagoon,Tropical Montane,122.2,
Dairy Cattle,High Productivity,Uncovered anaerobic lagoon,Tropical Wet,128.6,
Dairy Cattle,High Productivity,Uncovered anaerobic lagoon,Warm Temp Dry,122.2,
Dairy Cattle,High Productivity,Uncovered anaerobic lagoon,Warm Temp Moist,117.4,
Dairy Cattle,Low productivity,Anaerobic digestion - biogas,Boreal Dry,9.2,
Dairy Cattle,Low productivity,Anaerobic digestion - biogas,Boreal Moist,9.2,
Dairy Cattle,Low productivity,Anaerobic digestion - biogas,Cool Temp Dry,9.2,
Dairy Cattle,Low productivity,Anaerobic digestion - biogas,Cool Temp Moist,9.2,
Dairy Cattle,Low productivity,Anaerobic digestion - biogas,Tropical Dry,9.5,
Dairy Cattle,Low productivity,Anaerobic digestion - biogas,Tropical Moist,9.5,
Dairy Cattle,Low productivity,Anaerobic digestion - biogas,Tropical Montane,9.5,
Dairy Cattle,Low productivity,Anaerobic digestion - biogas,Tropical Wet,9.5,
Dairy Cattle,Low productivity,Anaerobic digestion - biogas,Warm Temp Dry,9.5,
Dairy Cattle,Low productivity,Anaerobic digestion - biogas,Warm Temp Moist,9.5,
Dairy Cattle,Low productivity,Burned for fuel,Boreal Dry,8.7,
Dairy Cattle,Low productivity,Burned for fuel,Boreal Moist,8.7,
Dairy Cattle,Low productivity,Burned for fuel,Cool Temp Dry,8.7,
Dairy Cattle,Low productivity,Burned for fuel,Cool Temp Moist,8.7,
Dairy Cattle,Low productivity,Burned for fuel,Tropical Dry,8.7,
Dairy Cattle,Low productivity,Burned for fuel,Tropical Moist,8.7,
Dairy Cattle,Low productivity,Burned for fuel,Tropical Montane,8.7,
Dairy Cattle,Low productivity,Burned for fuel,Tropical Wet,8.7,
Dairy Cattle,Low productivity,Burned for fuel,Warm Temp Dry,8.7,
Dairy Cattle,Low productivity,Burned for fuel,Warm Temp Moist,8.7,
Dairy Cattle,Low productivity,Daily Spread,Boreal Dry,0.1,
Dairy Cattle,Low productivity,Daily Spread,Boreal Moist,0.1,
Dairy Cattle,Low productivity,Daily Spread,Cool Temp Dry,0.1,
Dairy Cattle,Low productivity,Daily Spread,Cool Temp Moist,0.1,
Dairy Cattle,Low productivity,Daily Spread,Tropical Dry,0.9,
Dairy Cattle,Low productivity,Daily Spread,Tropical Moist,0.9,
Dairy Cattle,Low productivity,Daily Spread,Tropical Montane,0.9,
Dairy Cattle,Low productivity,Daily Spread,Tropical Wet,0.9,
Dairy Cattle,Low productivity,Daily Spread,Warm Temp Dry,0.4,
Dairy Cattle,Low productivity,Daily Spread,Warm Temp Moist,0.4,
Dairy Cattle,Low productivity,Dry lot,Boreal Dry,0.9,
Dairy Cattle,Low productivity,Dry lot,Boreal Moist,0.9,
Dairy Cattle,Low productivity,Dry lot,Cool Temp Dry,0.9,
Dairy Cattle,Low productivity,Dry lot,Cool Temp Moist,0.9,
Dairy Cattle,Low productivity,Dry lot,Tropical Dry,1.7,
Dairy Cattle,Low productivity,Dry lot,Tropical Moist,1.7,
Dairy Cattle,Low productivity,Dry lot,Tropical Montane,1.7,
Dairy Cattle,Low productivity,Dry lot,Tropical Wet,1.7,
Dairy Cattle,Low productivity,Dry lot,Warm Temp Dry,1.3,
Dairy Cattle,Low productivity,Dry lot,Warm Temp Moist,1.3,
Dairy Cattle,Low productivity,Liquid/slurry,Boreal Dry,12.2,
Dairy Cattle,Low productivity,Liquid/slurry,Boreal Moist,12.2,
Dairy Cattle,Low productivity,Liquid/slurry,Cool Temp Dry,22.6,
Dairy Cattle,Low productivity,Liquid/slurry,Cool Temp Moist,18.3,
Dairy Cattle,Low productivity,Liquid/slurry,Tropical Dry,64.5,
Dairy Cattle,Low productivity,Liquid/slurry,Tropical Moist,63.6,
Dairy Cattle,Low productivity,Liquid/slurry,Tropical Montane,51.4,
Dairy Cattle,Low productivity,Liquid/slurry,Tropical Wet,66.2,
Dairy Cattle,Low productivity,Liquid/slurry,Warm Temp Dry,35.7,
Dairy Cattle,Low productivity,Liquid/slurry,Warm Temp Moist,32.2,
Dairy Cattle,Low productivity,Solid storage,Boreal Dry,1.7,
Dairy Cattle,Low productivity,Solid storage,Boreal Moist,1.7,
Dairy Cattle,Low productivity,Solid storage,Cool Temp Dry,1.7,
Dairy Cattle,Low productivity,Solid storage,Cool Temp Moist,1.7,
Dairy Cattle,Low productivity,Solid storage,Tropical Dry,4.4,
Dairy Cattle,Low productivity,Solid storage,Tropical Moist,4.4,
Dairy Cattle,Low productivity,Solid storage,Tropical Montane,4.4,
Dairy Cattle,Low productivity,Solid storage,Tropical Wet,4.4,
Dairy Cattle,Low productivity,Solid storage,Warm Temp Dry,3.5,
Dairy Cattle,Low productivity,Solid storage,Warm Temp Moist,3.5,
Dairy Cattle,Low productivity,Uncovered anaerobic lagoon,Boreal Dry,42.7,
Dairy Cattle,Low productivity,Uncovered anaerobic lagoon,Boreal Moist,43.6,
Dairy Cattle,Low productivity,Uncovered anaerobic lagoon,Cool Temp Dry,58.4,
Dairy Cattle,Low productivity,Uncovered anaerobic lagoon,Cool Temp Moist,52.3,
Dairy Cattle,Low productivity,Uncovered anaerobic lagoon,Tropical Dry,69.7,
Dairy Cattle,Low productivity,Uncovered anaerobic lagoon,Tropical Moist,69.7,
Dairy Cattle,Low productivity,Uncovered anaerobic lagoon,Tropical Montane,66.2,
Dairy Cattle,Low productivity,Uncovered anaerobic lagoon,Tropical Wet,69.7,
Dairy Cattle,Low productivity,Uncovered anaerobic lagoon,Warm Temp Dry,66.2,
Dairy Cattle,Low productivity,Uncovered anaerobic lagoon,Warm Temp Moist,63.6,
Goats,High Productivity,Dry lot,Boreal Dry,1.2,
Goats,High Productivity,Dry lot,Boreal Moist,1.2,
Goats,High Productivity,Dry lot,Cool Temp Dry,1.2,
Goats,High Productivity,Dry lot,Cool Temp Moist,1.2,
Goats,High Productivity,Dry lot,Tropical Dry,2.4,
Goats,High Productivity,Dry lot,Tropical Moist,2.4,
Goats,High Productivity,Dry lot,Tropical Montane,2.4,
Goats,High Productivity,Dry lot,Tropical Wet,2.4,
Goats,High Productivity,Dry lot,Warm Temp Dry,1.8,
Goats,High Productivity,Dry lot,Warm Temp Moist,1.8,
Goats,High Productivity,Solid storage,Boreal Dry,2.4,
Goats,High Productivity,Solid storage,Boreal Moist,2.4,
Goats,High Productivity,Solid storage,Cool Temp Dry,2.4,
Goats,High Productivity,Solid storage,Cool Temp Moist,2.4,
Goats,High Productivity,Solid storage,Tropical Dry,6,
Goats,High Productivity,Solid storage,Tropical Moist,6,
Goats,High Productivity,Solid storage,Tropical Montane,6,
Goats,High Productivity,Solid storage,Tropical Wet,6,
Goats,High Productivity,Solid storage,Warm Temp Dry,4.8,
Goats,High Productivity,Solid storage,Warm Temp Moist,4.8,
Goats,Low Productivity,Dry lot,Boreal Dry,0.9,
Goats,Low Productivity,Dry lot,Boreal Moist,0.9,
Goats,Low Productivity,Dry lot,Cool Temp Dry,0.9,
Goats,Low Productivity,Dry lot,Cool Temp Moist,0.9,
Goats,Low Productivity,Dry lot,Tropical Dry,1.7,
Goats,Low Productivity,Dry lot,Tropical Moist,1.7,
Goats,Low Productivity,Dry lot,Tropical Montane,1.7,
Goats,Low Productivity,Dry lot,Tropical Wet,1.7,
Goats,Low Productivity,Dry lot,Warm Temp Dry,1.3,
Goats,Low Productivity,Dry lot,Warm Temp Moist,1.3,
Goats,Low Productivity,Solid storage,Boreal Dry,1.7,
Goats,Low Productivity,Solid storage,Boreal Moist,1.7,
Goats,Low Productivity,Solid storage,Cool Temp Dry,1.7,
Goats,Low Productivity,Solid storage,Cool Temp Moist,1.7,
Goats,Low Productivity,Solid storage,Tropical Dry,4.4,
Goats,Low Productivity,Solid storage,Tropical Moist,4.4,
Goats,Low Productivity,Solid storage,Tropical Montane,4.4,
Goats,Low Productivity,Solid storage,Tropical Wet,4.4,
Goats,Low Productivity,Solid storage,Warm Temp Dry,3.5,
Goats,Low Productivity,Solid storage,Warm Temp Moist,3.5,
Horses,High Productivity,Dry lot,Boreal Dry,2,
Horses,High Productivity,Dry lot,Boreal Moist,2,
Horses,High Productivity,Dry lot,Cool Temp Dry,2,
Horses,High Productivity,Dry lot,Cool Temp Moist,2,
Horses,High Productivity,Dry lot,Tropical Dry,4,
Horses,High Productivity,Dry lot,Tropical Moist,4,
Horses,High Productivity,Dry lot,Tropical Montane,4,
Horses,High Productivity,Dry lot,Tropical Wet,4,
Horses,High Productivity,Dry lot,Warm Temp Dry,3,
Horses,High Productivity,Dry lot,Warm Temp Moist,3,
Horses,High Productivity,Solid storage,Boreal Dry,4,
Horses,High Productivity,Solid storage,Boreal Moist,4,
Horses,High Productivity,Solid storage,Cool Temp Dry,4,
Horses,High Productivity,Solid storage,Cool Temp Moist,4,
Horses,High Productivity,Solid storage,Tropical Dry,10.1,
Horses,High Productivity,Solid storage,Tropical Moist,10.1,
Horses,High Productivity,Solid storage,Tropical Montane,10.1,
Horses,High Productivity,Solid storage,Tropical Wet,10.1,
Horses,High Productivity,Solid storage,Warm Temp Dry,8,
Horses,High Productivity,Solid storage,Warm Temp Moist,8,
Horses,Low Productivity,Dry lot,Boreal Dry,1.7,
Horses,Low Productivity,Dry lot,Boreal Moist,1.7,
Horses,Low Productivity,Dry lot,Cool Temp Dry,1.7,
Horses,Low Productivity,Dry lot,Cool Temp Moist,1.7,
Horses,Low Productivity,Dry lot,Tropical Dry,3.5,
Horses,Low Productivity,Dry lot,Tropical Moist,3.5,
Horses,Low Productivity,Dry lot,Tropical Montane,3.5,
Horses,Low Productivity,Dry lot,Tropical Wet,3.5,
Horses,Low Productivity,Dry lot,Warm Temp Dry,2.6,
Horses,Low Productivity,Dry lot,Warm Temp Moist,2.6,
Horses,Low Productivity,Solid storage,Boreal Dry,3.5,
Horses,Low Productivity,Solid storage,Boreal Moist,3.5,
Horses,Low Productivity,Solid storage,Cool Temp Dry,3.5,
Horses,Low Productivity,Solid storage,Cool Temp Moist,3.5,
Horses,Low Productivity,Solid storage,Tropical Dry,8.7,
Horses,Low Productivity,Solid storage,Tropical Moist,8.7,
Horses,Low Productivity,Solid storage,Tropical Montane,8.7,
Horses,Low Productivity,Solid storage,Tropical Wet,8.7,
Horses,Low Productivity,Solid storage,Warm Temp Dry,7,
Horses,Low Productivity,Solid storage,Warm Temp Moist,7,
Mules/Asses,High Productivity,Dry lot,Boreal Dry,2.2,
Mules/Asses,High Productivity,Dry lot,Boreal Moist,2.2,
Mules/Asses,High Productivity,Dry lot,Cool Temp Dry,2.2,
Mules/Asses,High Productivity,Dry lot,Cool Temp Moist,2.2,
Mules/Asses,High Productivity,Dry lot,Tropical Dry,4.4,
Mules/Asses,High Productivity,Dry lot,Tropical Moist,4.4,
Mules/Asses,High Productivity,Dry lot,Tropical Montane,4.4,
Mules/Asses,High Productivity,Dry lot,Tropical Wet,4.4,
Mules/Asses,High Productivity,Dry lot,Warm Temp Dry,3.3,
Mules/Asses,High Productivity,Dry lot,Warm Temp Moist,3.3,
Mules/Asses,High Productivity,Solid storage,Boreal Dry,4.4,
Mules/Asses,High Productivity,Solid storage,Boreal Moist,4.4,
Mules/Asses,High Productivity,Solid storage,Cool Temp Dry,4.4,
Mules/Asses,High Productivity,Solid storage,Cool Temp Moist,4.4,
Mules/Asses,High Productivity,Solid storage,Tropical Dry,11.1,
Mules/Asses,High Productivity,Solid storage,Tropical Moist,11.1,
Mules/Asses,High Productivity,Solid storage,Tropical Montane,11.1,
Mules/Asses,High Productivity,Solid storage,Tropical Wet,11.1,
Mules/Asses,High Productivity,Solid storage,Warm Temp Dry,8.8,
Mules/Asses,High Productivity,Solid storage,Warm Temp Moist,8.8,
Mules/Asses,Low Productivity,Dry lot,Boreal Dry,1.7,
Mules/Asses,Low Productivity,Dry lot,Boreal Moist,1.7,
Mules/Asses,Low Productivity,Dry lot,Cool Temp Dry,1.7,
Mules/Asses,Low Productivity,Dry lot,Cool Temp Moist,1.7,
Mules/Asses,Low Productivity,Dry lot,Tropical Dry,3.5,
Mules/Asses,Low Productivity,Dry lot,Tropical Moist,3.5,
Mules/Asses,Low Productivity,Dry lot,Tropical Montane,3.5,
Mules/Asses,Low Productivity,Dry lot,Tropical Wet,3.5,
Mules/Asses,Low Productivity,Dry lot,Warm Temp Dry,2.6,
Mules/Asses,Low Productivity,Dry lot,Warm Temp Moist,2.6,
Mules/Asses,Low Productivity,Solid storage,Boreal Dry,3.5,
Mules/Asses,Low Productivity,Solid storage,Boreal Moist,3.5,
Mules/Asses,Low Productivity,Solid storage,Cool Temp Dry,3.5,
Mules/Asses,Low Productivity,Solid storage,Cool Temp Moist,3.5,
Mules/Asses,Low Productivity,Solid storage,Tropical Dry,8.7,
Mules/Asses,Low Productivity,Solid storage,Tropical Moist,8.7,
Mules/Asses,Low Productivity,Solid storage,Tropical Montane,8.7,
Mules/Asses,Low Productivity,Solid storage,Tropical Wet,8.7,
Mules/Asses,Low Productivity,Solid storage,Warm Temp Dry,7,
Mules/Asses,Low Productivity,Solid storage,Warm Temp Moist,7,
Other Cattle,High Productivity,Anaerobic digestion - biogas,Boreal Dry,2.4,
Other Cattle,High Productivity,Anaerobic digestion - biogas,Boreal Moist,2.4,
Other Cattle,High Productivity,Anaerobic digestion - biogas,Cool Temp Dry,2.4,
Other Cattle,High Productivity,Anaerobic digestion - biogas,Cool Temp Moist,2.4,
Other Cattle,High Productivity,Anaerobic digestion - biogas,Tropical Dry,2.8,
Other Cattle,High Productivity,Anaerobic digestion - biogas,Tropical Moist,2.8,
Other Cattle,High Productivity,Anaerobic digestion - biogas,Tropical Montane,2.8,
Other Cattle,High Productivity,Anaerobic digestion - biogas,Tropical Wet,2.8,
Other Cattle,High Productivity,Anaerobic digestion - biogas,Warm Temp Dry,2.7,
Other Cattle,High Productivity,Anaerobic digestion - biogas,Warm Temp Moist,2.7,
Other Cattle,High Productivity,Burned for fuel,Boreal Dry,12.1,
Other Cattle,High Productivity,Burned for fuel,Boreal Moist,12.1,
Other Cattle,High Productivity,Burned for fuel,Cool Temp Dry,12.1,
Other Cattle,High Productivity,Burned for fuel,Cool Temp Moist,12.1,
Other Cattle,High Productivity,Burned for fuel,Tropical Dry,12.1,
Other Cattle,High Productivity,Burned for fuel,Tropical Moist,12.1,
Other Cattle,High Productivity,Burned for fuel,Tropical Montane,12.1,
Other Cattle,High Productivity,Burned for fuel,Tropical Wet,12.1,
Other Cattle,High Productivity,Burned for fuel,Warm Temp Dry,12.1,
Other Cattle,High Productivity,Burned for fuel,Warm Temp Moist,12.1,
Other Cattle,High Productivity,Daily Spread,Boreal Dry,0.1,
Other Cattle,High Productivity,Daily Spread,Boreal Moist,0.1,
Other Cattle,High Productivity,Daily Spread,Cool Temp Dry,0.1,
Other Cattle,High Productivity,Daily Spread,Cool Temp Moist,0.1,
Other Cattle,High Productivity,Daily Spread,Tropical Dry,1.2,
Other Cattle,High Productivity,Daily Spread,Tropical Moist,1.2,
Other Cattle,High Productivity,Daily Spread,Tropical Montane,1.2,
Other Cattle,High Productivity,Daily Spread,Tropical Wet,1.2,
Other Cattle,High Productivity,Daily Spread,Warm Temp Dry,0.6,
Other Cattle,High Productivity,Daily Spread,Warm Temp Moist,0.6,
Other Cattle,High Productivity,Dry lot,Boreal Dry,1.2,
Other Cattle,High Productivity,Dry lot,Boreal Moist,1.2,
Other Cattle,High Productivity,Dry lot,Cool Temp Dry,1.2,
Other Cattle,High Productivity,Dry lot,Cool Temp Moist,1.2,
Other Cattle,High Productivity,Dry lot,Tropical Dry,2.4,
Other Cattle,High Productivity,Dry lot,Tropical Moist,2.4,
Other Cattle,High Productivity,Dry lot,Tropical Montane,2.4,
Other Cattle,High Productivity,Dry lot,Tropical Wet,2.4,
Other Cattle,High Productivity,Dry lot,Warm Temp Dry,1.8,
Other Cattle,High Productivity,Dry lot,Warm Temp Moist,1.8,
Other Cattle,High Productivity,Liquid/slurry,Boreal Dry,16.9,
