"","X","profile_id","upper_depth","latitude","longitude","dsds","profile_layer_id","lower_depth","layer_name","sand_value_avg","silt_value_avg","clay_value_avg","bdfiod_value_avg","bdfiod_method","orgc_value_avg","totc_value_avg","orgc_sd","cstock_t.ha","landcover"
"1",92,67886,0,37.15,-7.88333333,90,33549,20,"A",12,39,49,NA,NA,1,NA,0.608276253029822,22.6082862626882,"Grassland"
"2",101,67887,0,38,-7.58333333,70,33552,13,"A",43,32,25,NA,NA,0.5,NA,0.282842712474619,8.2541795123049,"Grassland"
"3",105,67888,0,37.13333333,-8.53333333,90,33554,70,"A/B",21,41,38,NA,NA,0.8,NA,NA,61.5481874451511,"Permanent water bodies"
"4",114,67889,0,37.08333333,-8.25,70,33557,25,"A",13,39,48,NA,NA,0.8,NA,0.424264068711929,22.7381335731222,"Permanent water bodies"
"5",123,67890,0,37,-8.93333333,65,33560,15,"A",18,58,24,NA,NA,0.4,NA,0.141421356237309,7.24916578625509,"Permanent water bodies"
"6",132,67918,0,38.08333333,-7.58333333,65,33703,22,"A",58,24,18,NA,NA,0.2,NA,0,5.82423039848157,"Grassland"
"7",141,68001,0,38.01666667,-7.75,85,34132,25,"A",63,23,14,NA,NA,0.45,NA,0.0707106781186547,14.7125894111294,"Tree cover"
"8",150,68242,0,37.83333333,-8.66666667,155,35306,20,"A",31,54,15,NA,NA,0.73,NA,0.854224794770089,17.4092799562156,"Tree cover"
"9",175,68243,0,38.01666667,-7.86666667,155,35311,10,"A",18,47,35,NA,NA,0.45,NA,0.0707106781186547,5.51550413754511,"Built-up"
"10",191,68244,0,38.01666667,-7.86666667,55,35315,8,"A",10,43,47,NA,NA,0.95,NA,0.353553390593274,8.94560134528886,"Built-up"
"13",624,598878,0,38.83330154,-8,90,3089902,20,NA,76,NA,9,NA,NA,0.333333333333333,NA,0.251661147842358,NA,"Grassland"
"16",641,598982,0,37.78329849,-7.83330011,60,3090394,20,NA,62,NA,16,NA,NA,0.333333333333333,NA,0.251661147842358,NA,"Grassland"
"21",699,607070,0,38.46170044,-8.3083868,25,3111260,25,NA,NA,13.5,7.2,NA,NA,4.05,NA,NA,105.38901462209,"Grassland"
"22",700,607071,0,38.75806046,-8.10728455,60,3111261,30,NA,NA,17.9,7.8,NA,NA,0.87,NA,0.89095454429505,33.8259651091556,"Grassland"
"24",705,607073,0,38.41859818,-7.5049572,50,3111264,25,NA,NA,16.6,11.9,NA,NA,2.2,NA,0.282842712474619,64.0776251088794,"Grassland"
"25",709,607074,0,38.78963089,-8.30956268,40,3111266,20,NA,NA,12,8.3,NA,NA,0.485,NA,0.388908729652601,13.4236170932216,"Cropland"
"26",713,607075,0,38.96660995,-7.75237513,70,3111268,25,NA,NA,11.1,5.4,NA,NA,0.433333333333333,NA,0.21594752448994,15.1166325875834,"Grassland"
"27",722,607076,0,38.14242172,-8.6071043,75,3111271,30,NA,NA,13.8,7.4,NA,NA,1.43333333333333,NA,1.15578256317239,53.9161401906755,"Grassland"
"28",731,607077,0,38.16226959,-7.6608429,115,3111274,30,NA,NA,16.5,9.8,NA,NA,1.64666666666667,NA,1.62838365667718,60.0209158528723,"Grassland"
"29",740,607078,0,38.54270935,-7.84919405,125,3111277,30,NA,NA,14,12,NA,NA,0.62,NA,0.782304288624318,24.5974783058379,"Grassland"
"30",765,607079,0,38.06320953,-7.98647785,70,3111282,15,NA,NA,8.6,5.5,NA,NA,0.473333333333333,NA,0.181475434517549,10.1428210378711,"Permanent water bodies"
"31",774,607080,0,38.13906097,-7.48920918,85,3111285,25,NA,NA,10.8,8.8,NA,NA,0.2625,NA,0.323148572641131,9.20630142769443,"Grassland"
"32",790,607081,0,38.12728882,-7.30386686,140,3111289,40,NA,NA,23.5,17.1,NA,NA,2.635,NA,2.32712268692478,113.664720873135,"Cropland"
"33",806,607082,0,37.99626923,-7.72580624,120,3111293,20,NA,NA,13.6,9.2,NA,NA,0.365,NA,0.438976081352959,10.1314532932142,"Tree cover"
"34",822,607083,0,37.1242981,-8.46393108,115,3111297,20,NA,NA,41.4,17.4,NA,NA,2.62,NA,1.17345643293648,55.7377172300906,"Grassland"
"35",847,607084,0,37.08150101,-8.94087696,80,3111302,15,NA,NA,17.1,14.3,NA,NA,2.035,NA,1.65556636834649,36.3709235862244,"Cropland"
"36",863,607085,0,38.56354904,-8.96909904,125,3111306,30,NA,NA,17.2,8,NA,NA,3.82,NA,1.83847763108502,119.286791330792,"Grassland"
"37",879,607086,0,38.50164032,-8.99526119,105,3111310,20,NA,NA,14.5,8.2,NA,NA,1.63,NA,0.870229854693575,40.6343479385741,"Shrubland"
"39",911,607088,0,38.48624039,-8.35441208,155,3111318,25,NA,NA,13.5,8.8,NA,NA,4.27,NA,1.45663996924429,109.101498283069,"Grassland"
"40",927,607089,0,38.95330048,-7.71131516,110,3111322,20,NA,NA,26.4,9.1,NA,NA,2.715,NA,1.54856385079854,60.3294193569636,"Grassland"
"42",959,607091,0,37.96818924,-7.87823391,110,3111330,20,NA,NA,16.3,12.2,NA,NA,0.316666666666667,NA,0.22722969289539,8.67230493175411,"Cropland"
"43",975,607092,0,37.8492012,-7.83527613,105,3111334,22,NA,NA,20,13.9,NA,NA,1.79,NA,2.23340547147176,46.8815432852317,"Cropland"
"44",991,607093,0,37.1561203,-7.88075209,77,3111338,28,NA,NA,34.1,16,NA,NA,1.575,NA,1.32228968081884,50.7963347934808,"Grassland"
"45",1000,607094,0,38.75080872,-7.98090076,130,3111341,25,NA,NA,55.3,21.6,NA,NA,2.7,NA,1.0299514551667,68.6098678955268,"Grassland"
"46",1025,607095,0,37.08753967,-7.88928795,100,3111346,25,NA,NA,16.8,14.1,NA,NA,0.67,NA,0.579827560572969,21.8913144831431,"Grassland"
"47",1041,607096,0,38.05247116,-8.13763618,70,3111350,20,NA,NA,18.7,14.1,NA,NA,1.35,NA,0.622253967444162,33.4805428910176,"Grassland"
"48",1050,607097,0,38.04550934,-7.45840216,65,3111353,15,NA,NA,13.8,8.7,NA,NA,0.27,NA,0.0565685424949239,5.73961463206644,"Grassland"
"49",1059,607098,0,37.70980072,-8.11549473,115,3111356,30,NA,NA,9.3,8.3,NA,NA,2.445,NA,0.0353553390593276,85.8172569701378,"Grassland"
"50",1075,607099,0,38.01115036,-7.301651,120,3111360,20,NA,NA,22.5,12.1,NA,NA,1.275,NA,0.37476659402887,31.656856113809,"Shrubland"
"51",1091,607100,0,37.1733017,-8.54799747,120,3111364,30,NA,NA,25.3,19.3,NA,NA,1.88,NA,0.862670273047588,64.2065490220566,"Grassland"
"52",1107,607101,0,38.99452972,-7.01528311,8,3111368,8,NA,NA,30.7,4.9,NA,NA,6.24,NA,NA,45.2762385819013,"Grassland"
"53",1108,607102,0,38.95132065,-7.01905489,140,3111369,15,NA,NA,17.6,17.6,NA,NA,2.36,NA,2.74645225700357,40.7753179478047,"Cropland"
"56",1165,607105,0,38.98152924,-7.00926304,15,3111382,15,NA,NA,11.9,5.3,NA,NA,1.59,NA,NA,30.5870340675339,"Cropland"
"60",1195,607109,0,38.03887939,-7.92894077,85,3111392,25,NA,NA,11.2,21.9,NA,NA,0.523333333333333,NA,0.372200662725543,17.1999418370474,"Tree cover"
"61",1204,607110,0,38.13159943,-7.31667185,45,3111395,25,NA,NA,16.7,7,NA,NA,0.765,NA,0.601040764008566,25.3356447254573,"Cropland"
"62",1208,607111,0,38.02547073,-7.92500591,5,3111397,5,NA,NA,31.7,4.3,NA,NA,8.37,NA,NA,34.0275892891941,"Tree cover"
"63",1209,607112,0,37.95003891,-7.65091705,100,3111398,25,NA,NA,8.5,29.9,NA,NA,0.4575,NA,0.198221256848671,14.8882499888797,"Cropland"
"64",1225,607113,0,37.94913101,-8.20257092,95,3111402,15,NA,NA,17,9.8,NA,NA,0.5625,NA,0.457629763018097,11.4935353551718,"Grassland"
"65",1241,607114,0,37.96231842,-7.65259981,85,3111406,25,NA,NA,43.8,19.9,NA,NA,2.55,NA,1.35764501987817,66.9461718315315,"Tree cover"
"66",1250,607115,0,37.9491806,-7.64523315,66,3111409,22,NA,NA,18.6,13.4,NA,NA,0.81,NA,0.311126983722081,23.060295069594,"Cropland"
"67",1259,607116,0,37.98794937,-7.54390001,100,3111412,15,NA,NA,16.2,6.9,NA,NA,0.82,NA,0.555697759577992,16.5618787946467,"Tree cover"
"68",1275,607117,0,37.9381485,-7.64664984,120,3111416,30,NA,NA,48,10,NA,NA,3.51,NA,3.22440692221066,104.384109935807,"Grassland"
"69",1291,607118,0,37.17786026,-8.56167316,130,3111420,30,NA,NA,42,23,NA,NA,1.62,NA,0.89095454429505,53.8515210435362,"Shrubland"
"70",1316,607119,0,38.59093094,-8.91399956,150,3111425,30,NA,NA,15.7,7.1,NA,NA,6.615,NA,4.5466966030295,174.698184072462,"Grassland"
"71",1341,607120,0,38.05472183,-7.96501303,140,3111430,30,NA,NA,15.6,13.3,NA,NA,2.4,NA,1.4142135623731,82.056993363711,"Grassland"
"72",1357,607121,0,37.98437119,-7.81058884,63,3111434,19,NA,NA,7.1,2.6,NA,NA,0.406666666666667,NA,0.241729876790879,11.1701093459608,"Bare/sparse vegetation"
"73",1366,607122,0,37.98237991,-7.90655804,60,3111437,35,NA,NA,9.2,9.2,NA,NA,0.94,NA,0.367695526217005,43.0943409013598,"Cropland"
"74",1370,607123,0,37.95893097,-7.59803295,63,3111439,13,NA,NA,26,14,NA,NA,1.00333333333333,NA,0.585263473431696,16.5856330352614,"Grassland"
"75",1379,607124,0,37.97576904,-7.55668402,105,3111442,30,NA,NA,37,10.5,NA,NA,1.8425,NA,1.19589227497017,62.661352048704,"Grassland"
"76",1395,607125,0,37.93832016,-7.61101723,120,3111446,20,NA,NA,17.8,6.7,NA,NA,0.5625,NA,0.405,15.2609274384758,"Grassland"
"77",1420,607126,0,38.00516129,-7.90103912,120,3111451,20,NA,NA,13,2.6,NA,NA,1.96333333333333,NA,0.408084958474744,48.5950702221079,"Cropland"
"78",1445,607127,0,38.09064102,-7.25141907,140,3111456,20,NA,NA,19.8,10.9,NA,NA,0.89,NA,0.240416305603426,23.0512924510318,"Grassland"
"84",1513,607133,0,37.16846848,-8.49531269,105,3111474,20,NA,NA,15.7,13.9,NA,NA,1.6,NA,0.77028133388609,39.2359948354025,"Permanent water bodies"
"85",1529,607134,0,37.02098846,-7.99407387,105,3111478,25,NA,NA,31.4,9,NA,NA,1.90666666666667,NA,1.36566223252067,55.083442061946,"Permanent water bodies"
"86",1545,607135,0,38.9798317,-7.05332899,85,3111482,15,NA,NA,9.9,13.6,NA,NA,0.4075,NA,0.21792582836063,8.52778251420472,"Grassland"
"88",1570,607137,0,38.98431015,-7.04828501,95,3111489,20,NA,NA,27.7,16.7,NA,NA,1.12666666666667,NA,0.941558990894003,27.5883465712308,"Grassland"
"94",1623,607143,0,37.12903976,-8.45802784,150,3111506,20,NA,NA,18.6,16.5,NA,NA,2.32,NA,1.13885907820063,53.1007776106387,"Shrubland"
"95",1648,607144,0,37.02703857,-7.95700312,140,3111511,30,NA,NA,18.1,12,NA,NA,2.655,NA,1.37885822331377,88.8440307575413,"Grassland"
"98",1705,607147,0,37.14162064,-8.44031334,140,3111524,25,NA,NA,22.6,17.2,NA,NA,2.53,NA,1.48522725533839,69.9680715635945,"Shrubland"
"99",1730,607148,0,37.1626091,-8.68653679,100,3111529,30,NA,NA,18.6,11.7,NA,NA,2,NA,0.7,70.1880967169176,"Grassland"
"101",1748,607150,0,37.94755173,-7.62255001,125,3111535,20,NA,NA,28.6,13,NA,NA,1.22,NA,0.237065391822594,29.8688607474679,"Grassland"
"102",1773,607151,0,37.9665184,-7.60883284,120,3111540,25,NA,NA,10.9,7.4,NA,NA,0.465,NA,0.382317494586197,16.0806479837925,"Grassland"
"107",1852,607156,0,37.37527847,-8.80356026,120,3111559,15,NA,NA,33.7,19.5,NA,NA,0.86,NA,0.17606816861659,15.9653796239669,"Grassland"
"109",1886,607158,0,37.38269043,-8.79845428,130,3111567,25,NA,NA,50.5,18.3,NA,NA,0.7625,NA,0.151299922890485,22.4647340458204,"Grassland"
"110",1902,607159,0,38.9670105,-8.67189407,105,3111571,20,NA,NA,10.6,9.9,NA,NA,0.6225,NA,0.444775224130122,17.0085138206163,"Grassland"
"111",1927,607160,0,37.91350174,-8.5285511,100,3111576,20,NA,NA,19.3,15.3,NA,NA,1.155,NA,0.615182899632296,28.9549271208058,"Grassland"
"112",1943,607161,0,37.95447159,-8.17314053,95,3111580,20,NA,NA,22.1,14.5,NA,NA,3.07,NA,1.40007142674936,66.3656241451145,"Cropland"
"117",2018,607166,0,37.11346817,-7.64396095,85,3111599,25,NA,NA,18.6,13,NA,NA,2.185,NA,1.46371103705615,63.209061162861,"Permanent water bodies"
"118",2027,607167,0,37.16749954,-8.52210999,115,3111602,25,NA,NA,15.7,11.9,NA,NA,1.115,NA,0.714177848998413,35.4481272645709,"Herbaceous wetland"
"119",2043,607168,0,37.15584946,-7.55047989,140,3111606,30,NA,NA,18.3,13.6,NA,NA,4.00666666666667,NA,1.37074189158037,121.744425558237,"Grassland"
"121",2072,607170,0,37.16772079,-8.58219624,45,3111613,20,NA,NA,37.7,23.8,NA,NA,2.825,NA,1.27986327394765,58.9765571657573,"Grassland"
"122",2076,607171,0,37.15171051,-8.73843098,47,3111615,6,NA,NA,22.4,20,NA,NA,6.06666666666667,NA,6.05750223552029,33.2123150539265,"Cropland"
"123",2085,607172,0,37.11571884,-8.34610367,110,3111618,30,NA,NA,25.4,12.8,NA,NA,2.125,NA,0.95,72.4168011858365,"Grassland"
"124",2101,607173,0,37.04243851,-7.85391617,110,3111622,30,NA,NA,14.3,13.9,NA,NA,2.28,NA,1.06066017177982,78.7885573982156,"Grassland"
"125",2117,607174,0,37.17348099,-8.53547096,120,3111626,30,NA,NA,46,23,NA,NA,2.59333333333333,NA,0.740090084606822,80.1324195303474,"Herbaceous wetland"
"126",2142,607175,0,38.47174072,-8.62699604,130,3111631,25,NA,NA,12.9,9.1,NA,NA,1.55,NA,0.55075705472861,48.3314202638531,"Tree cover"
"127",2167,607176,0,37.15457916,-8.65457344,145,3111636,22,NA,NA,16.4,16.2,NA,NA,1.95,NA,1.34350288425444,50.6214868624137,"Grassland"
"128",2192,607177,0,38.98302078,-7.00919294,55,3111641,22,NA,NA,18,6.8,NA,NA,2.38333333333333,NA,1.83309392376205,61.0858277008034,"Cropland"
"134",2220,607183,0,38.9513092,-7.01307011,100,3111653,25,NA,NA,27.8,21.7,NA,NA,1.25,NA,1.08205822394176,37.093873176442,"Cropland"
"140",2311,607189,0,38.94364929,-7.02118206,150,3111676,20,NA,NA,34.5,8.7,NA,NA,1.605,NA,0.455375303092588,37.9927558887601,"Cropland"
"142",2345,607191,0,38.95544815,-7.03935099,105,3111684,25,NA,NA,18.1,13.2,NA,NA,1.38333333333333,NA,0.574659319365251,42.5929588875538,"Grassland"
"144",2377,607193,0,38.54159927,-8.99926758,30,3111692,30,NA,NA,17.8,6.5,NA,NA,2.56,NA,NA,87.5302441620093,"Grassland"
"145",2378,607194,0,38.5111084,-8.47584724,140,3111693,30,NA,NA,19.3,9.8,NA,NA,5.23333333333333,NA,1.62238507553951,148.086837394588,"Tree cover"
"147",2428,607196,0,37.95291138,-7.61908817,115,3111703,25,NA,NA,14,7.8,NA,NA,1.2,NA,0.820243866176395,38.5284487286847,"Grassland"
"148",2444,607197,0,37.63132858,-8.57950783,160,3111707,25,NA,NA,17.6,18.5,NA,NA,1.94,NA,1.24418648119966,56.5096952126825,"Shrubland"
"149",2469,607198,0,37.04536057,-7.912045,120,3111712,10,NA,NA,23.7,19,NA,NA,3.11,NA,2.00183665667307,33.8162555199178,"Grassland"
"150",2494,607199,0,38.51541138,-8.47680283,75,3111717,30,NA,NA,19.8,8.2,NA,NA,2.065,NA,1.23743686707646,72.5533868940915,"Grassland"
"151",2503,607200,0,38.9134903,-7.21554279,125,3111720,15,NA,NA,18,9.8,NA,NA,5.37,NA,1.12089250153616,76.8919484294431,"Grassland"
"152",2528,607201,0,38.62186813,-8.08850861,120,3111725,30,NA,NA,15.8,6.9,NA,NA,2.895,NA,0.318198051533946,96.9921406476825,"Built-up"
"153",2544,607202,0,38.00122833,-7.54963398,30,3111729,30,NA,NA,17,4.9,NA,NA,2.18,NA,NA,77.1757072264395,"Cropland"
"154",2545,607203,0,37.95713043,-7.61781597,25,3111730,25,NA,NA,14.7,6.5,NA,NA,0.93,NA,NA,30.6006999604574,"Tree cover"
"155",2546,607204,0,37.95082092,-7.56055021,40,3111731,25,NA,NA,10,5,NA,NA,0.35,NA,0.268700576850888,12.3637925275416,"Tree cover"
"156",2550,607205,0,37.99409866,-8.13333607,120,3111733,20,NA,NA,36.4,23.3,NA,NA,1.98,NA,0.712694417919303,43.9435604738533,"Tree cover"
"157",2566,607206,0,37.95399857,-7.62678289,22,3111737,22,NA,NA,18.2,4.6,NA,NA,1.44,NA,NA,39.9569940701309,"Cropland"
"158",2567,607207,0,37.96932983,-7.63360023,65,3111738,25,NA,NA,6.4,6.4,NA,NA,0.303333333333333,NA,0.160104132780304,10.8412516522377,"Grassland"
"159",2576,607208,0,37.9665184,-7.6326828,55,3111741,30,NA,NA,44,16,NA,NA,2.295,NA,0.0353553390593273,73.577829344375,"Grassland"
"160",2580,607209,0,37.94503021,-7.57451677,55,3111743,30,NA,NA,9.5,6.4,NA,NA,0.53,NA,0.197989898732233,21.8835027374496,"Grassland"
"161",2584,607210,0,37.95619965,-7.60266685,110,3111745,25,NA,NA,24.2,8.4,NA,NA,2.1275,NA,0.685194619554668,61.6533331841589,"Tree cover"
"164",2617,607213,0,37.65270996,-7.67671919,80,3111754,20,NA,NA,20.4,12.5,NA,NA,0.54,NA,0.0984885780179611,14.314373416741,"Shrubland"
"166",2635,607215,0,37.25601959,-8.29536247,140,3111760,20,NA,NA,16.8,18.8,NA,NA,2.125,NA,3.12129780700272,49.2851332755672,"Shrubland"
"167",2651,607216,0,37.66350174,-7.49703217,130,3111764,20,NA,NA,28,7.7,NA,NA,3.12666666666667,NA,0.886359595950387,67.4614998388447,"Grassland"
"168",2676,607217,0,37.95140076,-7.57111597,120,3111769,20,NA,NA,11,10,NA,NA,2.44,NA,0.836241591885981,57.3424636128327,"Grassland"
"169",2701,607218,0,37.17926025,-8.5062151,25,3111774,25,NA,NA,11.8,13.3,NA,NA,6.4,NA,NA,142.592244901254,"Grassland"
"171",2718,607220,0,37.05213928,-7.99126291,100,3111779,30,NA,NA,16.1,11.5,NA,NA,0.816666666666667,NA,0.769566977808516,31.7129319765959,"Grassland"
"172",2734,607221,0,38.30973053,-8.76202011,105,3111783,25,NA,NA,17.3,13.2,NA,NA,3.13,NA,0.0565685424949239,84.8126321920157,"Herbaceous wetland"
"174",2766,607223,0,38.34518051,-8.54296303,95,3111791,20,NA,NA,17.5,6.6,NA,NA,0.95,NA,0.565685424949238,24.9552738906429,"Grassland"
"175",2775,607224,0,38.14942932,-7.86815882,60,3111794,30,NA,NA,15.1,8,NA,NA,1.31,NA,1.20208152801713,49.4982699816022,"Cropland"
"176",2779,607225,0,37.73390961,-8.07956505,85,3111796,25,NA,NA,9.1,7.2,NA,NA,1.2775,NA,0.973699988018212,41.4228974785129,"Grassland"
"177",2795,607226,0,37.36091995,-8.76171017,105,3111800,25,NA,NA,28.1,18.2,NA,NA,2,NA,1.83847763108502,56.5819826488666,"Grassland"
"180",2852,607229,0,37.98141098,-7.79595613,135,3111813,25,NA,NA,29.5,18.8,NA,NA,3.225,NA,0.558614357137373,83.4789601920211,"Tree cover"
"181",2877,607230,0,38.09461975,-7.85600901,70,3111818,30,NA,NA,31.1,25.6,NA,NA,1.15333333333333,NA,0.943203760241303,40.3669008051253,"Grassland"
"184",2891,607233,0,38.03060913,-8.0024538,125,3111824,30,NA,NA,20.1,19,NA,NA,2.33,NA,1.5980613254816,78.0671919545845,"Grassland"
"185",2916,607234,0,37.9210701,-8.15476894,130,3111829,25,NA,NA,24.1,7.1,NA,NA,1.255,NA,0.431335136523794,39.0494688332843,"Grassland"
"198",3064,607247,0,38.59743118,-8.01109791,45,3111871,25,NA,NA,15.9,6.2,NA,NA,2.135,NA,1.94454364826301,63.5535553510523,"Grassland"
"200",3069,607249,0,37.30458832,-8.56703091,50,3111874,30,NA,NA,15.6,10.8,NA,NA,1.79,NA,1.03237590053236,64.5035230615937,"Tree cover"
"201",3073,607250,0,37.9932518,-7.52440023,63,3111876,18,NA,NA,45.6,11.3,NA,NA,2.45,NA,1.1350330391667,47.8151312099474,"Cropland"
"208",3180,607257,0,37.79188919,-8.67801762,120,3111903,30,NA,NA,15.9,10.8,NA,NA,1.785,NA,0.898025612106915,64.295496598197,"Grassland"
"209",3196,607258,0,38.1219902,-8.19198608,115,3111907,20,NA,NA,17.4,8.2,NA,NA,1.235,NA,0.487903679018718,31.5387703442792,"Grassland"
"212",3230,607261,0,37.91732025,-7.57653284,40,3111917,20,NA,NA,15.6,3.5,NA,NA,4.115,NA,0.615182899632296,86.1225276657129,"Grassland"
"213",3234,607262,0,38.09141922,-7.98112679,90,3111919,27,NA,NA,12.6,6.2,NA,NA,0.88,NA,0.394292615536566,31.5474138915447,"Grassland"
"214",3250,607263,0,37.38652039,-8.74723053,145,3111923,20,NA,NA,15.8,15.9,NA,NA,1.46,NA,1.55016128193166,35.9990465936451,"Tree cover"
"217",3316,607266,0,38.93634033,-7.95593023,125,3111937,20,NA,NA,15.1,8.8,NA,NA,2.57,NA,0.896046873773911,59.3658602752133,"Grassland"
"218",3332,607267,0,37.08675003,-8.90175819,120,3111941,30,NA,NA,19.9,17.4,NA,NA,1.875,NA,1.02530483272049,65.2282807594228,"Cropland"
"219",3348,607268,0,38.45825958,-7.56004095,125,3111945,25,NA,NA,18.8,8.9,NA,NA,1.07333333333333,NA,0.574920284329344,34.2305912189645,"Grassland"
"221",3382,607270,0,38.03075027,-8.28938007,120,3111953,25,NA,NA,10.3,7.5,NA,NA,0.65,NA,0.466690475583121,22.1463683565108,"Grassland"
"224",3424,607273,0,38.96918869,-7.03030205,120,3111963,25,NA,NA,17.4,15.3,NA,NA,1.15,NA,0.678822509939086,35.9350173718776,"Cropland"
"226",3465,607275,0,38.97650909,-6.99666595,35,3111972,15,NA,NA,8.8,6.3,NA,NA,0.255,NA,0.21920310216783,5.55947238388532,"Cropland"
"229",3479,607278,0,38.98913956,-7.00835323,60,3111978,30,NA,NA,18.9,4.8,NA,NA,1,NA,0.14142135623731,38.692631487324,"Cropland"
"231",3487,607280,0,38.99827957,-7.00206804,135,3111982,30,NA,NA,23.7,14.9,NA,NA,1.74,NA,0.705691150575094,60.9413011809775,"Cropland"
"236",3555,607285,0,38.00117111,-7.54973316,22,3112000,22,NA,NA,8,4.4,NA,NA,3.8,NA,NA,90.5749295624448,"Cropland"
"237",3556,607286,0,37.94409943,-7.65145016,25,3112001,25,NA,NA,45.5,28.9,NA,NA,2.75,NA,NA,69.9364611214011,"Cropland"
"238",3557,607287,0,37.95246887,-7.55601597,35,3112002,25,NA,NA,12.8,10.1,NA,NA,0.78,NA,0.381837661840736,25.8622426466279,"Tree cover"
"239",3561,607288,0,37.91962051,-7.47133398,20,3112004,20,NA,NA,35.3,10,NA,NA,1,NA,NA,24.6751684524545,"Grassland"
"240",3562,607289,0,37.96440125,-7.56314993,45,3112005,23,NA,NA,39.3,12.4,NA,NA,3.765,NA,2.1708178182427,86.236236019656,"Tree cover"
"241",3566,607290,0,37.17033005,-8.56508446,100,3112007,25,NA,NA,11.6,5,NA,NA,0.2475,NA,0.313302303428068,8.77888098725275,"Grassland"
"242",3582,607291,0,37.96107101,-7.62874985,80,3112011,22,NA,NA,39.1,12,NA,NA,1.25333333333333,NA,1.0697819092382,32.7615222588423,"Grassland"
"243",3591,607292,0,37.97723007,-7.50566721,150,3112014,15,NA,NA,12.2,6.4,NA,NA,0.65,NA,0.341857670188438,13.5111372868868,"Cropland"
"244",3616,607293,0,37.98310089,-7.54198313,100,3112019,23,NA,NA,30.3,14.1,NA,NA,1.41,NA,0.578619045659577,38.6360710127087,"Tree cover"
"245",3632,607294,0,37.98329926,-7.53083277,65,3112023,20,NA,NA,17,6,NA,NA,0.9,NA,0.579827560572969,23.8206383256764,"Tree cover"
"246",3641,607295,0,37.93629837,-7.48850012,6,3112026,6,NA,NA,27.7,14.2,NA,NA,2.26,NA,NA,15.9751411877863,"Tree cover"
"247",3642,607296,0,37.92292023,-7.61781597,110,3112027,25,NA,NA,20.4,7.6,NA,NA,0.68,NA,0.457055795281058,22.3915486796585,"Tree cover"
"248",3658,607297,0,37.95663071,-7.48934984,103,3112031,15,NA,NA,18.5,9.6,NA,NA,0.85,NA,0.604041941148681,16.874757140408,"Cropland"
